Palos Country Club,ChIJf9c2-Vo_DogRIsBken6CW4w,13100 Southwest Highway,Orland Park,60462,,5,41.66013634782609,-87.8448726521739
Frank's Place,ChIJIaGdZVI3DogRZgXN_0T8ONg,6353 West 79th Street,Burbank,60459,2,5,41.750136347826036,-87.78487265217387
The Best Shawerma,ChIJGx6EIV03DogR9eUDiFc6K5o,6934 West 79th Street,Burbank,60459,,4.6,41.750136347826036,-87.78487265217387
Yummy,ChIJdypIs1I3DogR8wTpnKu-lXI,6219 West 79th Street,Burbank,60459,,,41.750136347826036,-87.78487265217387
Jalisco Express,ChIJdypIs1I3DogRCLPqpLtGjZ0,6219 West 79th Street,Burbank,60459,,4,41.750136347826036,-87.78487265217387
Tequila Mexican Restaurant,ChIJQztdS60wDogRBiui8P51tLY,6225 West 79th Street,Burbank,60459,,4.7,41.750136347826036,-87.78487265217387
Geo's Gyros,ChIJAziM8mc3DogRa0hbjr_xpsc,7090 West 79th Street,Burbank,60459,,4.7,41.750136347826036,-87.78487265217387
Chuck's Southern Comforts Cafe,ChIJe3_Xw1E3DogRlLHfSbVeDbA,6501 West 79th Street,Burbank,60459,,4.4,41.750136347826036,-87.77487265217387
Subway,ChIJD3qlE1I3DogRXtMP1ELUxn8,7901 Narragansett Avenue,Burbank,60459,1,3.4,41.750136347826036,-87.77487265217387
Frank's Chicago Shrimp House,ChIJLYJ7PlA3DogRXlp-0LebH5c,6539 West 79th Street,Burbank,60459,2,4.3,41.750136347826036,-87.77487265217387
Steak N Kabob,ChIJVSBxF1I3DogRVbo3gs-v37k,6403 West 79th Street,Burbank,60459,,,41.750136347826036,-87.77487265217387
Dugout,ChIJIbFHmlI3DogR4D7pxvkemNE,6300 West 79th Street,Burbank,60459,,4.6,41.750136347826036,-87.77487265217387
Little Frank's Pizzeria,ChIJTaOBZVI3DogRBlkcuSH-pwk,6355 West 79th Street,Burbank,60459,,4,41.750136347826036,-87.77487265217387
Yummy,ChIJdypIs1I3DogR8wTpnKu-lXI,6219 West 79th Street,Burbank,60459,,,41.750136347826036,-87.77487265217387
Tequila Mexican Restaurant,ChIJQztdS60wDogRBiui8P51tLY,6225 West 79th Street,Burbank,60459,,4.7,41.750136347826036,-87.77487265217387
Jalisco Express,ChIJdypIs1I3DogRCLPqpLtGjZ0,6219 West 79th Street,Burbank,60459,,4,41.750136347826036,-87.77487265217387
Frank's Place,ChIJIaGdZVI3DogRZgXN_0T8ONg,6353 West 79th Street,Burbank,60459,2,5,41.750136347826036,-87.77487265217387
Jalisco Restaurant,ChIJ3a0pPlA3DogRRHP-o5Nh9Do,6547 West 79th Street,Burbank,60459,2,3.9,41.750136347826036,-87.77487265217387
Durbin's,ChIJZ8iR-5cwDogR5s3N7F9faZ8,5406 West 79th Street,Burbank,60459,1,3.4,41.750136347826036,-87.76487265217386
McDonald's,ChIJbcRjH5gwDogRKSF1VSNQTfM,5355 West 79th Street,Burbank,60459,1,3.2,41.750136347826036,-87.76487265217386
Pollo Negro,ChIJ4T7qsnw6DogR1N6qRGZLMas,5404 1/2 West 79th Street,Burbank,60459,,4.6,41.750136347826036,-87.76487265217386
Spicy Thai Lao Restaurant,ChIJj1htwJcwDogRLkvt0tZRLWQ,5357 State Road,Burbank,60459,,4.4,41.750136347826036,-87.76487265217386
Buddy's Pizza,ChIJwyLTqqIwDogRcGrIhEfAjEQ,5405 West 79th Street,Burbank,60459,,4.1,41.750136347826036,-87.76487265217386
Kojak Drive-In Inc,ChIJTcdWTaMwDogR8dL2OIyMA8I,5600 West 79th Street,Burbank,60459,,4,41.750136347826036,-87.76487265217386
Polish Deli,ChIJWVGeUaMwDogRJFzfr5KH0JY,5601 West 79th Street,Burbank,60459,,3.9,41.750136347826036,-87.76487265217386
Jozo's II Restaurant,ChIJH2idTb0wDogR3jrgcECMWv8,5410 West 79th Street,Burbank,60459,,,41.750136347826036,-87.76487265217386
Jr's Hot Dogs,ChIJtdAXApgwDogRMFPB5wJzNTQ,5403 West 79th Street,Burbank,60459,1,3.8,41.750136347826036,-87.76487265217386
Tequila Mexican Restaurant,ChIJQztdS60wDogRBiui8P51tLY,6225 West 79th Street,Burbank,60459,,4.7,41.750136347826036,-87.76487265217386
Jalisco Express,ChIJdypIs1I3DogRCLPqpLtGjZ0,6219 West 79th Street,Burbank,60459,,4,41.750136347826036,-87.76487265217386
Yummy,ChIJdypIs1I3DogR8wTpnKu-lXI,6219 West 79th Street,Burbank,60459,,,41.750136347826036,-87.76487265217386
Durbin's,ChIJZ8iR-5cwDogR5s3N7F9faZ8,5406 West 79th Street,Burbank,60459,1,3.4,41.750136347826036,-87.75487265217386
McDonald's,ChIJbcRjH5gwDogRKSF1VSNQTfM,5355 West 79th Street,Burbank,60459,1,3.2,41.750136347826036,-87.75487265217386
Pollo Negro,ChIJ4T7qsnw6DogR1N6qRGZLMas,5404 1/2 West 79th Street,Burbank,60459,,4.6,41.750136347826036,-87.75487265217386
Spicy Thai Lao Restaurant,ChIJj1htwJcwDogRLkvt0tZRLWQ,5357 State Road,Burbank,60459,,4.4,41.750136347826036,-87.75487265217386
Buddy's Pizza,ChIJwyLTqqIwDogRcGrIhEfAjEQ,5405 West 79th Street,Burbank,60459,,4.1,41.750136347826036,-87.75487265217386
Kojak Drive-In Inc,ChIJTcdWTaMwDogR8dL2OIyMA8I,5600 West 79th Street,Burbank,60459,,4,41.750136347826036,-87.75487265217386
Los Magueyes Seafood,ChIJoW3IZ48wDogR-UucMgXlpYI,4849 West 79th Street,Burbank,60459,,4,41.750136347826036,-87.75487265217386
Jozo's II Restaurant,ChIJH2idTb0wDogR3jrgcECMWv8,5410 West 79th Street,Burbank,60459,,,41.750136347826036,-87.75487265217386
Jr's Hot Dogs,ChIJtdAXApgwDogRMFPB5wJzNTQ,5403 West 79th Street,Burbank,60459,1,3.8,41.750136347826036,-87.75487265217386
Polish Deli,ChIJWVGeUaMwDogRJFzfr5KH0JY,5601 West 79th Street,Burbank,60459,,3.9,41.750136347826036,-87.75487265217386
Japan Hibachi Grill Buffet,ChIJjaZNGo4wDogRAKWg0JEA0ik,4817 West 77th Street,Burbank,60459,,3.5,41.750136347826036,-87.75487265217386
Olive Garden,ChIJO-FRGo4wDogRFhd1_zUzoqQ,4801 West 77th Street,Burbank,60459,2,3.7,41.750136347826036,-87.74487265217385
Little Caesars Pizza,ChIJaSuvE4YwDogRtVCG7AnIFNA,7963 South Cicero Avenue,Chicago,60652,1,3.8,41.750136347826036,-87.74487265217385
Subway,ChIJaZbPVYswDogRRTOGJ6LorWs,7462 South Cicero Avenue,Chicago,60629,1,2.5,41.750136347826036,-87.74487265217385
HoneyBaked Ham Company,ChIJTYnKu4YwDogRGP5jgBOz2Yo,8159 South Cicero Avenue,Chicago,60652,,4.8,41.750136347826036,-87.74487265217385
Auntie Anne's Pretzels,ChIJiy698YswDogRS_Z4B6Y5uzY,7601 South Cicero Avenue,Chicago,60652,1,4.7,41.750136347826036,-87.74487265217385
IHOP,ChIJiy698YswDogRUORtL4yNvxI,7601 South Cicero Avenue,Chicago,60652,1,2.6,41.750136347826036,-87.74487265217385
Subway,ChIJeXHQBIYwDogRjIn7SpytRG8,7949 South Cicero Avenue,Chicago,60652,1,3.8,41.750136347826036,-87.74487265217385
Wendy's,ChIJiy698YswDogRd7IAS81kOAY,7601 South Cicero Avenue,Chicago,60652,1,1.8,41.750136347826036,-87.74487265217385
Subway,ChIJiy698YswDogRBRpbHGWp2yY,7601 S Cicero Ave,Chicago,60652,1,3.5,41.750136347826036,-87.74487265217385
Taqueria Los Comales,ChIJm-VM0YgwDogRCOca6MEVhrA,7812 South Cicero Avenue,Burbank,60459,1,2.9,41.750136347826036,-87.74487265217385
Potbelly Sandwich Shop,ChIJ2fI88IswDogRPmFgdSg-exQ,7601 South Cicero Avenue,Chicago,60652,2,4.2,41.750136347826036,-87.74487265217385
Mis Tacos,ChIJ6ThXSoswDogRcu7TAO5qBcI,7601 South Cicero Avenue,Chicago,60652,,,41.750136347826036,-87.74487265217385
Papa John's Pizza,ChIJ9QVdtIgwDogR2ZqnJz8zQjQ,7856 South Cicero Avenue,Burbank,60459,2,2.9,41.750136347826036,-87.74487265217385
Mattson's Steak House,ChIJfzkKsoYwDogR680ISZ4KCx8,8150 South Cicero Avenue,Burbank,60459,2,3.7,41.750136347826036,-87.74487265217385
Arby's,ChIJs_Lj24gwDogRlNTGXiRIdXA,7807 South Cicero Avenue,Chicago,60652,1,3.5,41.750136347826036,-87.74487265217385
Durbin's,ChIJZ8iR-5cwDogR5s3N7F9faZ8,5406 West 79th Street,Burbank,60459,1,3.4,41.750136347826036,-87.74487265217385
Dunkin' Donuts,ChIJ17Wop4gwDogR7W1yJWERio0,7905 South Cicero Avenue,Chicago,60652,1,2.6,41.750136347826036,-87.74487265217385
Chicago Cheese Steak,ChIJsV-X8YswDogRhEFe21m2ZrA,7759 South Cicero Avenue,Chicago,60652,,4,41.750136347826036,-87.74487265217385
Los Magueyes Seafood,ChIJoW3IZ48wDogR-UucMgXlpYI,4849 West 79th Street,Burbank,60459,,4,41.750136347826036,-87.74487265217385
Popeyes Louisiana Kitchen,ChIJjaZNGo4wDogR-eQXEVc46_E,4809 West 77th Street,Burbank,60459,1,1.8,41.750136347826036,-87.74487265217385
McDonald's,ChIJbcRjH5gwDogRKSF1VSNQTfM,5355 West 79th Street,Burbank,60459,1,3.2,41.750136347826036,-87.74487265217385
Applebee's,ChIJaxuxCoswDogRVQSmtCApW-A,7519 South Cicero Avenue,Chicago,60652,2,2.4,41.750136347826036,-87.74487265217385
Smokehouse At Ford City,ChIJiy698YswDogR9njA1vsCoE0,7601 S Cicero Ave,Chicago,60652,,5,41.750136347826036,-87.74487265217385
Agustano's Pizza,ChIJx_zsZYEwDogRubgVhtEEEmc,4802 West 83rd Street,Burbank,60459,,4.2,41.750136347826036,-87.74487265217385
Just Shrimp,ChIJxQKEfIowDogRfsvTyWd3Uo4,7601 South Cicero Avenue,Chicago,60652,,5,41.750136347826036,-87.74487265217385
Spicy Thai Lao Restaurant,ChIJj1htwJcwDogRLkvt0tZRLWQ,5357 State Road,Burbank,60459,,4.4,41.750136347826036,-87.74487265217385
Pollo Negro,ChIJ4T7qsnw6DogR1N6qRGZLMas,5404 1/2 West 79th Street,Burbank,60459,,4.6,41.750136347826036,-87.74487265217385
Asia Buffet & Grill,ChIJCTOLZIYwDogRw0OWALV3nxU,8059 South Cicero Avenue,Chicago,60652,,4.2,41.750136347826036,-87.74487265217385
Buddy's Pizza,ChIJwyLTqqIwDogRcGrIhEfAjEQ,5405 West 79th Street,Burbank,60459,,4.1,41.750136347826036,-87.74487265217385
Mabenka,ChIJbYvpyogwDogR8cNr_GxQ1q4,7844 South Cicero Avenue,Burbank,60459,,4.7,41.750136347826036,-87.74487265217385
Japan Hibachi Grill Buffet,ChIJjaZNGo4wDogRAKWg0JEA0ik,4817 West 77th Street,Burbank,60459,,3.5,41.750136347826036,-87.74487265217385
Olive Garden,ChIJhUnpW4kwDogR2m1jza51DIo,7701 South Cicero Avenue,Chicago,60652,,,41.750136347826036,-87.74487265217385
Jr's Hot Dogs,ChIJtdAXApgwDogRMFPB5wJzNTQ,5403 West 79th Street,Burbank,60459,1,3.8,41.750136347826036,-87.74487265217385
Olive Garden,ChIJO-FRGo4wDogRFhd1_zUzoqQ,4801 West 77th Street,Burbank,60459,2,3.7,41.750136347826036,-87.73487265217385
Little Caesars Pizza,ChIJaSuvE4YwDogRtVCG7AnIFNA,7963 South Cicero Avenue,Chicago,60652,1,3.8,41.750136347826036,-87.73487265217385
Auntie Anne's Pretzels,ChIJiy698YswDogRS_Z4B6Y5uzY,7601 South Cicero Avenue,Chicago,60652,1,4.7,41.750136347826036,-87.73487265217385
IHOP,ChIJiy698YswDogRUORtL4yNvxI,7601 South Cicero Avenue,Chicago,60652,1,2.6,41.750136347826036,-87.73487265217385
HoneyBaked Ham Company,ChIJTYnKu4YwDogRGP5jgBOz2Yo,8159 South Cicero Avenue,Chicago,60652,,4.8,41.750136347826036,-87.73487265217385
Subway,ChIJaZbPVYswDogRRTOGJ6LorWs,7462 South Cicero Avenue,Chicago,60629,1,2.5,41.750136347826036,-87.73487265217385
Subway,ChIJeXHQBIYwDogRjIn7SpytRG8,7949 South Cicero Avenue,Chicago,60652,1,3.8,41.750136347826036,-87.73487265217385
Wendy's,ChIJiy698YswDogRd7IAS81kOAY,7601 South Cicero Avenue,Chicago,60652,1,1.8,41.750136347826036,-87.73487265217385
Subway,ChIJiy698YswDogRBRpbHGWp2yY,7601 S Cicero Ave,Chicago,60652,1,3.5,41.750136347826036,-87.73487265217385
Taqueria Los Comales,ChIJm-VM0YgwDogRCOca6MEVhrA,7812 South Cicero Avenue,Burbank,60459,1,2.9,41.750136347826036,-87.73487265217385
Potbelly Sandwich Shop,ChIJ2fI88IswDogRPmFgdSg-exQ,7601 South Cicero Avenue,Chicago,60652,2,4.2,41.750136347826036,-87.73487265217385
Papa John's Pizza,ChIJ9QVdtIgwDogR2ZqnJz8zQjQ,7856 South Cicero Avenue,Burbank,60459,2,2.9,41.750136347826036,-87.73487265217385
Arby's,ChIJs_Lj24gwDogRlNTGXiRIdXA,7807 South Cicero Avenue,Chicago,60652,1,3.5,41.750136347826036,-87.73487265217385
Sbarro,ChIJiy698YswDogRwhAoaS8wafs,7601 South Cicero Avenue,Chicago,60652,1,5,41.750136347826036,-87.73487265217385
Mattson's Steak House,ChIJfzkKsoYwDogR680ISZ4KCx8,8150 South Cicero Avenue,Burbank,60459,2,3.7,41.750136347826036,-87.73487265217385
Dunkin' Donuts,ChIJ17Wop4gwDogR7W1yJWERio0,7905 South Cicero Avenue,Chicago,60652,1,2.6,41.750136347826036,-87.73487265217385
Chicago Cheese Steak,ChIJsV-X8YswDogRhEFe21m2ZrA,7759 South Cicero Avenue,Chicago,60652,,4,41.750136347826036,-87.73487265217385
Smokehouse At Ford City,ChIJiy698YswDogR9njA1vsCoE0,7601 S Cicero Ave,Chicago,60652,,5,41.750136347826036,-87.73487265217385
Lady Di's Bakery,ChIJixG8dWYwDogRQfoYegwQ9pw,4356 West Ford City Drive,Chicago,60652,,,41.750136347826036,-87.73487265217385
Just Shrimp,ChIJxQKEfIowDogRfsvTyWd3Uo4,7601 South Cicero Avenue,Chicago,60652,,5,41.750136347826036,-87.73487265217385
Los Magueyes Seafood,ChIJoW3IZ48wDogR-UucMgXlpYI,4849 West 79th Street,Burbank,60459,,4,41.750136347826036,-87.73487265217385
Applebee's,ChIJaxuxCoswDogRVQSmtCApW-A,7519 South Cicero Avenue,Chicago,60652,2,2.4,41.750136347826036,-87.73487265217385
Popeyes Louisiana Kitchen,ChIJjaZNGo4wDogR-eQXEVc46_E,4809 West 77th Street,Burbank,60459,1,1.8,41.750136347826036,-87.73487265217385
Asia Buffet & Grill,ChIJCTOLZIYwDogRw0OWALV3nxU,8059 South Cicero Avenue,Chicago,60652,,4.2,41.750136347826036,-87.73487265217385
Mabenka,ChIJbYvpyogwDogR8cNr_GxQ1q4,7844 South Cicero Avenue,Burbank,60459,,4.7,41.750136347826036,-87.73487265217385
Olive Garden,ChIJhUnpW4kwDogR2m1jza51DIo,7701 South Cicero Avenue,Chicago,60652,,,41.750136347826036,-87.73487265217385
Duncan's Donuts,ChIJa-87E2YwDogRlQk9_XPCQ4M,4244 W 77th St,Chicago,60652,,,41.750136347826036,-87.73487265217385
MeMe Wok,ChIJx4XppoowDogRoKZHgJ17PSg,7601 South Cicero Avenue,Chicago,60652,,3,41.750136347826036,-87.73487265217385
La Barca El Taconazo,ChIJmWuuAmAwDogRs9DEioI6fII,7601 South Cicero Avenue,Chicago,60629,,5,41.750136347826036,-87.73487265217385
New Cajun Grill,ChIJJ4enA2AwDogRA4BmTP_854A,7601 South Cicero Avenue,Chicago,60629,,,41.750136347826036,-87.73487265217385
Japan Hibachi Grill Buffet,ChIJjaZNGo4wDogRAKWg0JEA0ik,4817 West 77th Street,Burbank,60459,,3.5,41.750136347826036,-87.73487265217385
J J Fish,ChIJbW4xOW4wDogRcDKORBKz27s,4049 West 79th Street,Chicago,60652,,4,41.750136347826036,-87.73487265217385
Fiestas Acambarita,ChIJOWZai24wDogRXNtbK76YNTU,7781 South Karlov Avenue,Chicago,60652,,3,41.750136347826036,-87.73487265217385
Subway,ChIJ7RfZxHMwDogR5qp29rXLc9c,8145 South Pulaski Road,Chicago,60652,1,5,41.750136347826036,-87.72487265217384
Pizza Nova Express,ChIJ45ndCW0wDogRdTMyKtGeaqU,3836 West 79th Street,Chicago,60652,,3.2,41.750136347826036,-87.72487265217384
Lindy's Chili & Gertie's Ice Cream,ChIJCTlv32swDogR-ls5MTIMzsI,7600 South Pulaski Road,Chicago,60652,,4.6,41.750136347826036,-87.72487265217384
White Castle,ChIJe1J34mswDogRF2fh-2t7tzo,7912 South Pulaski Road,Chicago,60652,1,3.4,41.750136347826036,-87.72487265217384
Just Tacos Taqueria,ChIJy6X2MG0wDogRgR1R7pgPKXU,3792 West 79th Street,Chicago,60652,,4,41.750136347826036,-87.72487265217384
Caribbean Jerk Palace,ChIJZUFCMG0wDogRUnMeZfeojks,3792 West 79th Street,Chicago,60652,,4.3,41.750136347826036,-87.72487265217384
Dunkin' Donuts,ChIJw2PS2nMwDogRmkqZLW5uetY,8145 South Pulaski Road,Chicago,60652,1,3.4,41.750136347826036,-87.72487265217384
Lady Di's Bakery,ChIJixG8dWYwDogRQfoYegwQ9pw,4356 West Ford City Drive,Chicago,60652,,,41.750136347826036,-87.72487265217384
J J Fish,ChIJbW4xOW4wDogRcDKORBKz27s,4049 West 79th Street,Chicago,60652,,4,41.750136347826036,-87.72487265217384
Fiestas Acambarita,ChIJOWZai24wDogRXNtbK76YNTU,7781 South Karlov Avenue,Chicago,60652,,3,41.750136347826036,-87.72487265217384
Duncan's Donuts,ChIJa-87E2YwDogRlQk9_XPCQ4M,4244 W 77th St,Chicago,60652,,,41.750136347826036,-87.72487265217384
Taqueria El Pilon,ChIJzQ37znMwDogReejSh7MmsHQ,8121 South Pulaski Road,Chicago,60652,,4,41.750136347826036,-87.72487265217384
Baby Burritos,ChIJzQ37znMwDogReQPI_930XlM,8121 South Pulaski Road,Chicago,60652,1,3.9,41.750136347826036,-87.72487265217384
Oak Lawn Resturant,ChIJWxuhuHAwDogRwgqPC8BqyPk,4165 West Crest Line Avenue,Chicago,60652,,5,41.750136347826036,-87.72487265217384
Las Islas Marias,ChIJB7QY7nMwDogRGS-jLLmsiO8,8201 South Pulaski Road,Chicago,60652,,3.8,41.750136347826036,-87.72487265217384
Subway,ChIJ7RfZxHMwDogR5qp29rXLc9c,8145 South Pulaski Road,Chicago,60652,1,5,41.750136347826036,-87.71487265217384
Pizza Nova Express,ChIJ45ndCW0wDogRdTMyKtGeaqU,3836 West 79th Street,Chicago,60652,,3.2,41.750136347826036,-87.71487265217384
Lindy's Chili & Gertie's Ice Cream,ChIJCTlv32swDogR-ls5MTIMzsI,7600 South Pulaski Road,Chicago,60652,,4.6,41.750136347826036,-87.71487265217384
Just Tacos Taqueria,ChIJy6X2MG0wDogRgR1R7pgPKXU,3792 West 79th Street,Chicago,60652,,4,41.750136347826036,-87.71487265217384
Caribbean Jerk Palace,ChIJZUFCMG0wDogRUnMeZfeojks,3792 West 79th Street,Chicago,60652,,4.3,41.750136347826036,-87.71487265217384
White Castle,ChIJe1J34mswDogRF2fh-2t7tzo,7912 South Pulaski Road,Chicago,60652,1,3.4,41.750136347826036,-87.71487265217384
Dunkin' Donuts,ChIJw2PS2nMwDogRmkqZLW5uetY,8145 South Pulaski Road,Chicago,60652,1,3.4,41.750136347826036,-87.71487265217384
Enjoyacorn-Gourmet Popcorn At Its Best,ChIJn1rdUBAwDogRagFwmiDofDY,3460 West 79th Street,Chicago,60652,,5,41.750136347826036,-87.71487265217384
Fiestas Acambarita,ChIJOWZai24wDogRXNtbK76YNTU,7781 South Karlov Avenue,Chicago,60652,,3,41.750136347826036,-87.71487265217384
J J Fish,ChIJbW4xOW4wDogRcDKORBKz27s,4049 West 79th Street,Chicago,60652,,4,41.750136347826036,-87.71487265217384
Taqueria El Pilon,ChIJzQ37znMwDogReejSh7MmsHQ,8121 South Pulaski Road,Chicago,60652,,4,41.750136347826036,-87.71487265217384
Baby Burritos,ChIJzQ37znMwDogReQPI_930XlM,8121 South Pulaski Road,Chicago,60652,1,3.9,41.750136347826036,-87.71487265217384
Las Islas Marias,ChIJB7QY7nMwDogRGS-jLLmsiO8,8201 South Pulaski Road,Chicago,60652,,3.8,41.750136347826036,-87.71487265217384
Tiffany's Nutrition,ChIJ5cD9uwswDogRe6q9zI2Zc_o,3645 West 83rd Place,Chicago,60652,,5,41.750136347826036,-87.71487265217384
Burger King,ChIJPYY-gRswDogReJwsuH3Y9F8,3220 West Columbus Avenue,Chicago,60652,1,2.6,41.750136347826036,-87.70487265217383
Milano's Pizza,ChIJC3f_fwMwDogRfeOsyg43xpI,8130 South Kedzie Avenue,Chicago,60652,2,4.2,41.750136347826036,-87.70487265217383
Don's Drive-In Restaurant,ChIJ5ZDH8BswDogRfmMBpIk9Ado,7748 South Kedzie Avenue,Chicago,60652,,4.4,41.750136347826036,-87.70487265217383
Enjoyacorn-Gourmet Popcorn At Its Best,ChIJn1rdUBAwDogRagFwmiDofDY,3460 West 79th Street,Chicago,60652,,5,41.750136347826036,-87.70487265217383
"The Original Fish, Chicken, & Philly",ChIJB49g-QMwDogRVDPlD8URN8Q,8245 South Kedzie Avenue,Chicago,60652,,4.7,41.750136347826036,-87.70487265217383
Fon Fon Chinese Cuisine,ChIJSTy24gMwDogRmqKiwfND-Uo,8253 South Kedzie Avenue,Chicago,60652,,4.3,41.750136347826036,-87.70487265217383
Krispy's Seafood & Chicken,ChIJ6VFe-QMwDogRcj93P6FtkWo,8255 South Kedzie Avenue,Chicago,60652,1,3.7,41.750136347826036,-87.70487265217383
L & M Starlight Restaurant,ChIJV-27rAYwDogRNOedqg3i3mA,8300 South Kedzie Avenue,Chicago,60652,1,4.3,41.750136347826036,-87.70487265217383
"D&D""s PLace Dounut Shop.",ChIJnY23tAYwDogR3ku9lNnvDTg,8324 South Kedzie Avenue,Chicago,60652,,4.8,41.750136347826036,-87.70487265217383
Burger King,ChIJPYY-gRswDogReJwsuH3Y9F8,3220 West Columbus Avenue,Chicago,60652,1,2.6,41.750136347826036,-87.69487265217383
Subway,ChIJD7Iaf-4vDogRF2ybRIaj3wE,7918 South Western Avenue,Chicago,60620,1,5,41.750136347826036,-87.69487265217383
Dan's Soul Food & Bakery,ChIJR8djCu8vDogR3pgqVD15y5c,2523 West 79th Street,Chicago,60652,,4.2,41.750136347826036,-87.69487265217383
Hot Dog Heaven,ChIJPY0idu8vDogRNlu_Z3XY_Jw,2539 West 79th Street,Chicago,60652,,4,41.750136347826036,-87.69487265217383
South China Kitchen II,ChIJtw8ggu4vDogRnX9xGdf6TaU,7836 South Western Avenue,Chicago,60620,,3.4,41.750136347826036,-87.69487265217383
McDonald's,ChIJnzsggu4vDogRyp98XfS9f1c,7832 South Western Avenue,Chicago,60620,1,2.6,41.750136347826036,-87.69487265217383
The Chicken Shack,ChIJ05Cbe-4vDogRyodfH4Q_ylE,7920 South Western Avenue,Chicago,60620,2,3.2,41.750136347826036,-87.69487265217383
Milano's Pizza,ChIJC3f_fwMwDogRfeOsyg43xpI,8130 South Kedzie Avenue,Chicago,60652,2,4.2,41.750136347826036,-87.69487265217383
Lady Gloria's Soul Food Eatery,ChIJvb75huQvDogRSbP4meM3ouQ,2749 West 79th Street,Chicago,60652,,,41.750136347826036,-87.69487265217383
Mama J's Soul Food Diner,ChIJgeBOhuQvDogRFheh5uSA_W8,2749 West 79th Street,Chicago,60652,,1,41.750136347826036,-87.69487265217383
Don's Drive-In Restaurant,ChIJ5ZDH8BswDogRfmMBpIk9Ado,7748 South Kedzie Avenue,Chicago,60652,,4.4,41.750136347826036,-87.69487265217383
Q's Tips & Wings Bar B Que,ChIJVUVwp-8vDogRZsaFqg-gYTI,2517 West 79th Street,Chicago,60652,,4.6,41.750136347826036,-87.69487265217383
"The Original Fish, Chicken, & Philly",ChIJB49g-QMwDogRVDPlD8URN8Q,8245 South Kedzie Avenue,Chicago,60652,,4.7,41.750136347826036,-87.69487265217383
JJ Fish & Chicken,ChIJF8oPn-4vDogRW88gFcSVC8s,7828 South Western Avenue,Chicago,60620,,3.8,41.750136347826036,-87.69487265217383
Fon Fon Chinese Cuisine,ChIJSTy24gMwDogRmqKiwfND-Uo,8253 South Kedzie Avenue,Chicago,60652,,4.3,41.750136347826036,-87.69487265217383
Krispy's Seafood & Chicken,ChIJ6VFe-QMwDogRcj93P6FtkWo,8255 South Kedzie Avenue,Chicago,60652,1,3.7,41.750136347826036,-87.69487265217383
Subway,ChIJD7Iaf-4vDogRF2ybRIaj3wE,7918 South Western Avenue,Chicago,60620,1,5,41.750136347826036,-87.68487265217382
Dan's Soul Food & Bakery,ChIJR8djCu8vDogR3pgqVD15y5c,2523 West 79th Street,Chicago,60652,,4.2,41.750136347826036,-87.68487265217382
South China Kitchen II,ChIJtw8ggu4vDogRnX9xGdf6TaU,7836 South Western Avenue,Chicago,60620,,3.4,41.750136347826036,-87.68487265217382
McDonald's,ChIJnzsggu4vDogRyp98XfS9f1c,7832 South Western Avenue,Chicago,60620,1,2.6,41.750136347826036,-87.68487265217382
Nicky's Restaurant,ChIJb_6vGOwvDogRlIi2L3rJexE,7829 South Western Avenue,Chicago,60620,,3.9,41.750136347826036,-87.68487265217382
Hot Dog Heaven,ChIJPY0idu8vDogRNlu_Z3XY_Jw,2539 West 79th Street,Chicago,60652,,4,41.750136347826036,-87.68487265217382
Dunkin' Donuts,ChIJx5Uc1u0vDogRc8RM4ZYsLKw,7921 South Western Avenue,Chicago,60620,1,3.7,41.750136347826036,-87.68487265217382
The Chicken Shack,ChIJ05Cbe-4vDogRyodfH4Q_ylE,7920 South Western Avenue,Chicago,60620,2,3.2,41.750136347826036,-87.68487265217382
Great Steak,ChIJeQ5x_fV0lVQRwQ6rodd8mZQ,7920 South Western Avenue,Chicago,60620,1,5,41.750136347826036,-87.68487265217382
Q's Tips & Wings Bar B Que,ChIJVUVwp-8vDogRZsaFqg-gYTI,2517 West 79th Street,Chicago,60652,,4.6,41.750136347826036,-87.68487265217382
JJ Fish & Chicken,ChIJF8oPn-4vDogRW88gFcSVC8s,7828 South Western Avenue,Chicago,60620,,3.8,41.750136347826036,-87.68487265217382
Lady Gloria's Soul Food Eatery,ChIJvb75huQvDogRSbP4meM3ouQ,2749 West 79th Street,Chicago,60652,,,41.750136347826036,-87.68487265217382
Mama J's Soul Food Diner,ChIJgeBOhuQvDogRFheh5uSA_W8,2749 West 79th Street,Chicago,60652,,1,41.750136347826036,-87.68487265217382
Prestige Chinese Food,ChIJ_UQiqpMvDogR74pCH9WDtRQ,2055 West 79th Street,Chicago,60620,,4.6,41.750136347826036,-87.68487265217382
Original Fish & Chicken,ChIJMddpqpMvDogR-wIVmxbhkbg,2053 West 79th Street,Chicago,60620,,4,41.750136347826036,-87.68487265217382
King Neptune Submarine,ChIJuS3cq5MvDogRWk-NhEZsl0k,2053 West 79th Street,Chicago,60620,,2,41.750136347826036,-87.68487265217382
Subway,ChIJD7Iaf-4vDogRF2ybRIaj3wE,7918 South Western Avenue,Chicago,60620,1,5,41.750136347826036,-87.67487265217382
South China Kitchen II,ChIJtw8ggu4vDogRnX9xGdf6TaU,7836 South Western Avenue,Chicago,60620,,3.4,41.750136347826036,-87.67487265217382
KFC,ChIJi6dWEZEvDogRMSKnQc85Owg,1914 West 79th Street,Chicago,60620,1,3.5,41.750136347826036,-87.67487265217382
